activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,38940,NC,147.0,37147010100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,1,375000.0,77.0,6.0,1.25,0,6400.0,1500.0,1100.0,400.0,250.0,360,0,0,2,2,2,2,,487013.0,1,1,,,1,,130000.0,31.0,1,1,1,1,1,1,5,1,1,1,2,1,1,1,45-54,9999,No,9999,1,1
2024,12060,AZ,7.0,04007020300.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,1,415000.0,88.0,7.0,2.5,0,9300.0,3000.0,2300.0,700.0,550.0,360,0,0,2,2,2,2,,471591.0,1,1,,,1,,140000.0,41.0,1,1,2,5,1,4,3,5,1,4,1,5,1,5,35-44,35-44,No,No,1,1
2024,26980,MI,99.0,26099020100.0,FHA-insured:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,1,225000.0,91.0,7.625,3.25,0,11800.0,4500.0,3400.0,1100.0,850.0,360,0,0,2,2,2,2,,247253.0,1,1,,,1,,75000.0,45.0,1,1,2,5,1,4,5,5,1,4,2,5,1,5,25-34,25-34,No,No,1,1
2024,41860,OK,143.0,40143040100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Asian,Male,1,1,335000.0,83.0,6.375,1.625,0,7500.0,1900.0,1500.0,400.0,300.0,360,0,0,2,2,2,2,,403614.0,1,1,,,1,,115000.0,33.0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,37980,NV,510.0,32510040101.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,3,165000.0,,8.25,4.5,0,4800.0,2000.0,1400.0,600.0,350.0,240,0,0,2,2,2,2,,,1,1,,,1,,105000.0,52.0,1,1,2,5,1,4,5,5,1,4,2,5,1,5,45-54,45-54,No,No,1,1
2024,35620,CA,65.0,06065030500.0,VA-guaranteed:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,1,625000.0,86.0,6.375,1.875,0,9800.0,2800.0,2100.0,700.0,550.0,360,0,0,2,2,2,2,,726744.0,1,1,,,1,,200000.0,36.0,1,1,2,5,1,4,3,5,1,4,1,5,1,5,35-44,35-44,No,No,1,1
2024,15940,GA,121.0,13121040100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,1,415000.0,79.0,6.125,1.375,0,6900.0,1600.0,1200.0,400.0,280.0,360,0,0,2,2,2,2,,525316.0,1,1,,,1,,145000.0,29.0,1,1,1,1,1,1,5,1,1,1,2,1,1,1,45-54,9999,No,9999,1,1
2024,46140,TN,165.0,47165020100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,1,385000.0,74.0,5.875,0.625,0,5800.0,1200.0,900.0,300.0,200.0,360,0,0,2,2,2,2,,520270.0,1,1,,,1,,160000.0,25.0,1,1,2,5,1,4,2,5,1,4,1,5,1,5,35-44,25-34,No,No,1,1
2024,22020,CO,123.0,08123040100.0,FHA-insured:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,485000.0,92.0,7.375,2.875,0,13200.0,5000.0,3800.0,1200.0,950.0,360,0,0,2,2,2,2,,527174.0,1,1,,,1,,155000.0,42.0,1,1,2,5,1,4,5,5,1,4,1,5,1,5,45-54,35-44,No,No,1,1
2024,12580,AZ,27.0,04027010900.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Female,1,1,365000.0,87.0,6.75,2.25,0,9100.0,2900.0,2200.0,700.0,550.0,360,0,0,2,2,2,2,,419540.0,1,1,,,1,,125000.0,38.0,1,1,1,1,1,1,3,1,1,1,2,1,1,1,25-34,9999,No,9999,1,1
2024,41860,OK,81.0,40081030200.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,3,115000.0,,7.875,4.0,0,3600.0,1500.0,1000.0,500.0,250.0,180,0,0,2,2,2,2,,,1,1,,,1,,85000.0,48.0,1,1,2,5,1,4,5,5,1,4,1,5,1,5,55-64,9999,Yes,9999,1,1
2024,35614,CA,71.0,06071020300.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,1,685000.0,82.0,6.25,1.5,0,8200.0,2000.0,1500.0,500.0,350.0,360,0,0,2,2,2,2,,835366.0,1,1,,,1,,220000.0,32.0,1,1,2,5,1,4,2,5,1,4,2,5,1,5,35-44,35-44,No,No,1,1
2024,35620,NY,36081.0,36081010801.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan originated,1,385000.0,85.0,7.125,1.75,0,8500.0,2500.0,3500.0,1.0,1500.0,360,NA,0,2,2,2,2,NA,452941.0,1,1,5,5,1,NA,125000.0,38.0,1,1,2,2,1,1,2,2,1,1,1,1,1,45-54,35-44,No,No,1,1
2024,31080,CA,6073.0,6073019502.0,FHA-insured:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan originated,1,425000.0,96.5,6.875,NA,0,12000.0,4500.0,5500.0,2.0,0,360,NA,0,2,2,2,2,NA,440415.0,1,1,5,5,1,NA,98000.0,42.0,1,1,1,1,1,1,5,5,1,1,1,1,1,25-34,25-34,No,No,1,1
2024,16980,IL,17031.0,170318421.03,Veterans Affairs,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,Application approved but not accepted,1,315000.0,103.0,5.75,NA,0,9500.0,3500.0,4000.0,1.5,1000.0,360,NA,0,2,2,2,2,NA,305825.0,1,1,5,5,1,NA,88000.0,29.0,1,3,2,2,1,3,3,3,1,3,1,3,1,35-44,NA,No,NA,1,1
2024,19100,TX,48113.0,48113030605.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,American Indian or Alaska Native,Female,Loan originated,1,275000.0,80.0,7.5,2.0,0,7200.0,1800.0,2800.0,0.5,500.0,360,36,0,2,2,2,2,NA,343750.0,1,1,5,5,1,NA,76000.0,33.0,1,1,1,1,1,1,1,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,26420,OH,39035.0,39035010601.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,32,45000.0,NA,NA,NA,0,3500.0,1500.0,2000.0,NA,0,180,NA,NA,2,2,2,2,NA,NA,1,1,5,5,1,NA,82000.0,21.0,1,5,2,5,1,5,5,5,1,5,1,5,1,45-54,NA,No,NA,1,1
2024,41860,WA,53033.0,53033021904.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Male,Application denied,1,595000.0,75.0,7.875,2.25,0,10500.0,4000.0,5000.0,2.0,0,360,NA,0,2,2,2,2,NA,793333.0,1,1,5,5,1,NA,145000.0,43.0,1,1,2,2,1,1,7,7,1,1,1,1,1,55-64,45-54,Yes,No,1,1
2024,12060,CT,9001.0,9001019801.0,USDA,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,185000.0,100.0,6.25,NA,0,6500.0,2000.0,2500.0,1.0,0,360,NA,0,2,2,2,2,NA,185000.0,1,1,5,5,1,NA,52000.0,28.0,1,5,2,5,1,5,5,5,1,5,1,5,1,25-34,NA,No,NA,1,1
2024,38060,NC,37129.0,37129021103.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Preapproval request approved but not accepted,1,335000.0,90.0,7.0,1.5,0,8800.0,3000.0,3500.0,1.25,750.0,360,NA,0,2,2,2,2,NA,372222.0,1,1,5,5,1,NA,95000.0,36.0,1,1,1,1,1,1,5,5,1,1,1,1,1,45-54,35-44,No,No,1,1
2024,14460,DC,11001.0,11001002300.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Loan originated,1,625000.0,70.0,6.625,1.25,0,13200.0,5500.0,6500.0,2.5,2000.0,360,NA,0,2,2,2,2,NA,892857.0,1,1,5,5,1,NA,185000.0,39.0,1,1,2,2,1,1,2,2,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,33100,FL,12011.0,12011020405.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,File closed for incompleteness,1,485000.0,82.0,7.75,2.5,0,11000.0,4200.0,5200.0,2.0,1000.0,360,NA,0,2,2,2,2,NA,591463.0,1,1,5,5,1,NA,135000.0,41.0,1,1,2,2,1,1,5,5,1,1,1,1,1,55-64,45-54,Yes,No,1,1
2024,38900,NV,32003.0,32003010708.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Female,Loan originated,1,415000.0,88.0,7.375,1.75,0,9800.0,3800.0,4500.0,1.75,1200.0,360,NA,0,2,2,2,2,NA,471591.0,1,1,5,5,1,NA,110000.0,44.0,1,1,1,1,1,1,3,3,1,1,1,1,1,25-34,25-34,No,No,1,1
2024,42660,WI,55059.0,55059010702.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,285000.0,75.0,6.75,1.0,0,7500.0,2500.0,3200.0,1.0,800.0,360,NA,0,2,2,2,2,NA,380000.0,1,1,5,5,1,NA,85000.0,31.0,1,1,2,2,1,1,5,5,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,19740,MI,26163.0,261635780.00,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Application withdrawn,1,225000.0,78.0,7.125,1.5,0,6800.0,2200.0,2800.0,1.0,600.0,360,NA,0,2,2,2,2,NA,288462.0,1,1,5,5,1,NA,72000.0,30.0,1,5,2,5,1,5,5,5,1,5,1,5,1,45-54,NA,No,NA,1,1
2024,41180,TX,48121.0,48121030103.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,365000.0,92.0,7.25,2.0,0,9200.0,3500.0,4000.0,1.5,900.0,360,24,0,2,2,2,2,NA,396739.0,1,1,5,5,1,NA,105000.0,40.0,1,1,1,1,1,1,5,5,1,1,1,1,1,35-44,25-34,No,No,1,1
2024,36740,PA,42091.0,42091030402.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,Loan originated,1,295000.0,83.0,6.875,1.25,0,7800.0,2800.0,3300.0,1.25,700.0,360,NA,0,2,2,2,2,NA,355422.0,1,1,5,5,1,NA,88000.0,34.0,1,1,2,2,1,1,3,3,1,1,1,1,1,45-54,35-44,No,No,1,1
2024,12540,CO,8031.0,8031021202.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Application denied,1,525000.0,95.0,7.625,2.75,0,11500.0,4800.0,5500.0,2.25,0,360,NA,0,2,2,2,2,NA,552632.0,1,1,5,5,1,NA,125000.0,47.0,1,1,2,2,1,1,5,5,1,1,1,1,1,35-44,25-34,No,No,1,1
2024,17420,GA,13135.0,13135080103.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Asian,Male,Loan originated,1,395000.0,86.0,7.0,1.5,0,8900.0,3200.0,3800.0,1.5,1100.0,360,NA,0,2,2,2,2,NA,459302.0,1,1,5,5,1,NA,115000.0,37.0,1,1,1,1,1,1,2,2,1,1,1,1,1,25-34,25-34,No,No,1,1
2024,29820,NJ,34017.0,34017040201.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Preapproval request denied,1,685000.0,68.0,6.5,0.75,0,14500.0,6200.0,7200.0,3.0,2500.0,360,NA,0,2,2,2,2,NA,1007353.0,1,1,5,5,1,NA,195000.0,35.0,1,1,2,2,1,1,5,5,1,1,1,1,1,45-54,35-44,No,No,1,1
2024,24340,OH,39017.0,39017011400.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,175000.0,72.0,6.625,0.875,0,5800.0,1800.0,2200.0,0.5,500.0,360,NA,0,2,2,2,2,NA,243056.0,1,1,5,5,1,NA,58000.0,26.0,1,5,2,5,1,5,5,5,1,5,1,5,1,55-64,NA,Yes,NA,1,1
2024,45300,AZ,4013.0,4013020503.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,465000.0,93.0,7.375,2.0,0,10200.0,4100.0,4700.0,2.0,1300.0,360,NA,0,2,2,2,2,NA,500000.0,1,1,5,5,1,NA,130000.0,42.0,1,1,1,1,1,1,5,5,1,1,1,1,1,35-44,25-34,No,No,1,1
2024,22420,MO,29189.0,29189030402.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Application denied,1,245000.0,89.0,7.875,3.0,0,7100.0,2600.0,3100.0,1.5,400.0,360,NA,0,2,2,2,2,NA,275281.0,1,1,5,5,1,NA,70000.0,38.0,1,1,2,2,1,1,3,3,1,1,1,1,1,25-34,25-34,No,No,1,1
2024,47900,OR,41051.0,41051002201.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,515000.0,78.0,6.75,1.0,0,11800.0,5200.0,6000.0,2.5,1800.0,360,NA,0,2,2,2,2,NA,660256.0,1,1,5,5,1,NA,150000.0,33.0,1,1,2,2,1,1,5,5,1,1,1,1,1,45-54,35-44,No,No,1,1
2024,27140,OK,40109.0,40109001700.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,215000.0,90.0,7.125,1.75,0,6400.0,2100.0,2600.0,1.0,700.0,360,NA,0,2,2,2,2,NA,238889.0,1,1,5,5,1,NA,65000.0,32.0,1,1,1,1,1,1,5,5,1,1,1,1,1,35-44,25-34,No,No,1,1
2024,34940,NC,37183.0,37183010802.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Application withdrawn,1,355000.0,84.0,7.0,1.5,0,8200.0,3100.0,3600.0,1.5,950.0,360,NA,0,2,2,2,2,NA,422619.0,1,1,5,5,1,NA,105000.0,36.0,1,5,2,2,1,5,2,5,1,5,1,5,1,35-44,NA,No,NA,1,1
2024,33460,FL,12086.0,12086020703.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,410000.0,82.0,7.25,1.75,0,9300.0,3600.0,4200.0,1.75,1150.0,360,NA,0,2,2,2,2,NA,500000.0,1,1,5,5,1,NA,120000.0,38.0,1,1,2,2,1,1,5,5,1,1,1,1,1,45-54,35-44,No,No,1,1
2024,13820,CT,9009.0,9009010501.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Male,Loan originated,1,325000.0,87.0,7.375,2.0,0,8600.0,3200.0,3700.0,1.5,800.0,360,NA,0,2,2,2,2,NA,373563.0,1,1,5,5,1,NA,95000.0,40.0,1,1,1,1,1,1,3,3,1,1,1,1,1,25-34,25-34,No,No,1,1
2024,46140,TN,47037.0,47037010301.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,285000.0,76.0,6.875,1.25,0,7200.0,2600.0,3000.0,1.0,650.0,360,NA,0,2,2,2,2,NA,375000.0,1,1,5,5,1,NA,82000.0,30.0,1,1,2,2,1,1,5,5,1,1,1,1,1,35-44,25-34,No,No,1,1
2024,35620,NY,36005.0,36005039700.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,32,75000.0,NA,NA,NA,0,4200.0,1800.0,2200.0,NA,0,240,NA,NA,2,2,2,2,NA,NA,1,1,5,5,1,NA,95000.0,18.0,1,5,2,5,1,5,5,5,1,5,1,5,1,45-54,NA,No,NA,1,1
2024,38060,CA,6071.0,6071000802.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Female,Application denied,1,555000.0,91.0,7.5,2.25,0,12200.0,5100.0,5900.0,2.5,0,360,NA,0,2,2,2,2,NA,609890.0,1,1,5,5,1,NA,140000.0,45.0,1,1,2,2,1,1,7,7,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,16980,IL,17097.0,17097002702.0,FHA-insured:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,245000.0,96.5,6.75,NA,0,8800.0,3200.0,3800.0,1.5,0,360,NA,0,2,2,2,2,NA,253886.0,1,1,5,5,1,NA,75000.0,43.0,1,1,1,1,1,1,5,5,1,1,1,1,1,25-34,25-34,No,No,1,1
2024,19100,TX,48157.0,48157030404.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,American Indian or Alaska Native,Female,Loan originated,1,305000.0,88.0,7.125,1.5,0,7600.0,2700.0,3100.0,1.25,650.0,360,NA,0,2,2,2,2,NA,346591.0,1,1,5,5,1,NA,85000.0,35.0,1,1,1,1,1,1,1,1,1,1,1,1,1,35-44,25-34,No,No,1,1
2024,26420,OH,39045.0,39045010903.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,195000.0,74.0,6.75,1.0,0,6200.0,2000.0,2400.0,0.75,500.0,360,NA,0,2,2,2,2,NA,263514.0,1,1,5,5,1,NA,64000.0,28.0,1,1,2,2,1,1,5,5,1,1,1,1,1,45-54,35-44,No,No,1,1
2024,41860,WA,53061.0,53061022104.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Loan originated,1,725000.0,73.0,6.5,0.875,0,14800.0,6800.0,7800.0,3.0,2200.0,360,NA,0,2,2,2,2,NA,993151.0,1,1,5,5,1,NA,175000.0,32.0,1,1,2,2,1,1,2,2,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,12060,CT,9003.0,9003020801.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,385000.0,80.0,6.875,1.25,0,9200.0,3500.0,4100.0,1.5,1000.0,360,NA,0,2,2,2,2,NA,481250.0,1,1,5,5,1,NA,115000.0,34.0,1,1,2,2,1,1,5,5,1,1,1,1,1,45-54,35-44,No,No,1,1
2024,38060,CA,6073.0,6073010101.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Application approved but not accepted,1,495000.0,83.0,7.0,1.5,0,10800.0,4200.0,4900.0,2.0,1300.0,360,NA,0,2,2,2,2,NA,596386.0,1,1,5,5,1,NA,135000.0,39.0,1,1,1,1,1,1,5,5,1,1,1,1,1,35-44,25-34,No,No,1,1
2024,36740,PA,42003.0,42003030601.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,Loan originated,1,275000.0,85.0,7.25,1.75,0,7300.0,2600.0,3000.0,1.25,700.0,360,NA,0,2,2,2,2,NA,323529.0,1,1,5,5,1,NA,78000.0,36.0,1,1,2,2,1,1,3,3,1,1,1,1,1,25-34,25-34,No,No,1,1
2024,12540,CO,8031.0,8031010503.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,465000.0,77.0,6.75,1.0,0,11200.0,4800.0,5500.0,2.25,1600.0,360,NA,0,2,2,2,2,NA,604396.0,1,1,5,5,1,NA,145000.0,31.0,1,1,2,2,1,1,5,5,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,17420,GA,13057.0,13057030202.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Asian,Male,Loan originated,1,345000.0,89.0,7.125,1.5,0,8100.0,3000.0,3500.0,1.5,850.0,360,NA,0,2,2,2,2,NA,387640.0,1,1,5,5,1,NA,98000.0,37.0,1,1,1,1,1,1,2,2,1,1,1,1,1,25-34,25-34,No,No,1,1
2024,29820,NJ,34023.0,34023030101.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Preapproval request denied,1,765000.0,65.0,6.375,0.5,0,16200.0,7500.0,8500.0,3.5,2800.0,360,NA,0,2,2,2,2,NA,1176923.0,1,1,5,5,1,NA,210000.0,29.0,1,1,2,2,1,1,5,5,1,1,1,1,1,45-54,35-44,No,No,1,1
2024,24340,OH,39035.0,39035021104.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,215000.0,81.0,6.75,1.0,0,6500.0,2100.0,2500.0,0.75,550.0,360,NA,0,2,2,2,2,NA,265432.0,1,1,5,5,1,NA,68000.0,27.0,1,1,2,2,1,1,5,5,1,1,1,1,1,55-64,45-54,Yes,No,1,1
2024,45300,AZ,4013.0,4013040302.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,385000.0,88.0,7.25,1.75,0,8800.0,3300.0,3800.0,1.5,900.0,360,NA,0,2,2,2,2,NA,437500.0,1,1,5,5,1,NA,110000.0,40.0,1,1,1,1,1,1,5,5,1,1,1,1,1,35-44,25-34,No,No,1,1
2024,22420,MO,29189.0,29189020501.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Application denied,1,265000.0,90.0,7.75,2.5,0,7400.0,2700.0,3200.0,1.25,500.0,360,NA,0,2,2,2,2,NA,294444.0,1,1,5,5,1,NA,75000.0,39.0,1,1,2,2,1,1,3,3,1,1,1,1,1,25-34,25-34,No,No,1,1
2024,47900,OR,41067.0,41067001402.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,485000.0,74.0,6.625,0.875,0,11400.0,5000.0,5800.0,2.5,1900.0,360,NA,0,2,2,2,2,NA,655405.0,1,1,5,5,1,NA,155000.0,32.0,1,1,2,2,1,1,5,5,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,35620,TX,201.0,48021010802.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,385000.0,85.0,7.25,2.5,0,8500.0,3500.0,2500.0,1000.0,500.0,360,0,0,2,2,2,2,450000.0,1,1,3,3,1,75000.0,42.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25-34,25-34,2,2,1,1
2024,41860,CA,37.0,06037470301.0,FHA-insured:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Loan originated,1,625000.0,96.5,6.75,1.8,0,12000.0,4500.0,3200.0,1300.0,800.0,360,0,0,2,2,2,2,650000.0,1,1,3,3,1,125000.0,38.0,1,1,2,5,1,5,2,5,1,5,2,2,1,2,35-44,35-44,2,2,1,1
2024,16980,NC,63.0,37183701003.0,VA-guaranteed:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,Loan originated,1,315000.0,100.0,6.5,1.5,0,7500.0,2800.0,2000.0,800.0,400.0,360,0,0,2,2,2,2,315000.0,1,1,3,3,1,65000.0,35.0,1,1,2,5,1,5,3,5,1,5,1,5,1,5,45-54,9999,2,9999,1,1
2024,38060,FL,57.0,12057002403.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,3,75000.0,,8.0,3.2,0,4500.0,2000.0,1500.0,500.0,200.0,180,0,0,2,2,2,2,300000.0,1,1,3,3,1,85000.0,48.0,1,5,1,5,1,5,1,5,1,5,1,5,1,5,35-44,9999,2,9999,1,1
2024,12060,AZ,13.0,04013011400.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Application denied,1,485000.0,75.0,7.75,3.1,0,9500.0,4000.0,2800.0,1200.0,600.0,360,0,0,2,2,2,2,650000.0,1,1,3,3,1,110000.0,52.0,1,1,2,5,1,5,1,5,1,5,2,5,1,5,55-64,9999,Yes,9999,1,1
2024,14460,CO,31.0,08031006702.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,525000.0,80.0,7.0,2.3,0,10500.0,4200.0,3000.0,1200.0,700.0,360,0,0,2,2,2,2,660000.0,1,1,3,3,1,135000.0,40.0,1,1,2,2,1,1,1,1,1,1,1,1,1,1,35-44,35-44,2,2,1,1
2024,19100,IL,197.0,17197780101.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Female,Loan originated,1,295000.0,88.0,7.5,2.8,0,6800.0,2800.0,2000.0,800.0,350.0,360,0,0,2,2,2,2,335000.0,1,1,3,3,1,58000.0,45.0,1,5,1,5,1,5,3,5,1,5,2,5,1,5,25-34,9999,2,9999,1,1
2024,26420,MI,161.0,26161820100.0,FHA-insured:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,275000.0,96.5,6.9,2.1,0,8500.0,3200.0,2300.0,900.0,450.0,360,0,0,2,2,2,2,285000.0,1,1,3,3,1,52000.0,43.0,1,1,2,2,1,1,1,1,1,1,1,1,1,1,45-54,45-54,2,2,1,1
2024,42660,WA,33.0,53033021904.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan originated,1,685000.0,75.0,6.8,1.9,0,13500.0,5200.0,3600.0,1600.0,900.0,360,0,0,2,2,2,2,915000.0,1,1,3,3,1,165000.0,36.0,1,1,2,2,1,1,2,1,1,1,1,1,1,1,35-44,35-44,2,2,1,1
2024,19740,IN,57.0,18057980300.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Application withdrawn,1,185000.0,85.0,7.9,3.4,0,5200.0,2200.0,1600.0,600.0,250.0,360,0,0,2,2,2,2,220000.0,1,1,3,3,1,45000.0,50.0,1,5,2,5,1,5,1,5,1,5,2,5,1,5,65-74,9999,Yes,9999,1,1
2024,39580,OR,51.0,41051001203.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,445000.0,78.0,7.1,2.4,0,9800.0,3800.0,2700.0,1100.0,650.0,360,0,0,2,2,2,2,570000.0,1,1,3,3,1,98000.0,41.0,1,1,2,2,1,1,1,1,1,1,1,1,1,1,45-54,45-54,2,2,1,1
